id,pid,mvir,rvir,rs,xoff,voff,x,y,z,x0,v0,cvir,spin,q,vvir,t/|u|,eta,phi_l,gamma_tdyn,tdyn,scale_of_last_mm,rs_klypin
3062997192,-1,1298999934976.0,225.80099487304688,32.520999908447266,18.43400001525879,73.1500015258789,63.12010955810547,204.8689727783203,43.877681732177734,0.08163826167583466,0.465073823928833,6.943236351013184,0.003229999914765358,0.46799999475479126,157.286865234375,0.6959999799728394,1.3919999599456787,0.18965288996696472,247.3000030517578,2809653312.2808075,0.9343000054359436,26.79990005493164
3062997231,-1,1132000051200.0,215.6529998779297,32.74100112915039,10.263099670410156,14.880000114440918,86.0623779296875,200.299560546875,42.046669006347656,0.04759080335497856,0.09903910011053085,6.586634159088135,0.03413999825716019,0.8275150060653687,150.2436981201172,0.5825999975204468,1.1651999950408936,1.1713186502456665,66.0199966430664,2809173097.4569335,0.39629998803138733,30.467300415039062
3062998006,-1,1404999958528.0,231.80099487304688,30.54199981689453,8.187829971313477,37.099998474121094,67.554931640625,210.4406280517578,39.44572830200195,0.03532266989350319,0.22979606688022614,7.589581489562988,0.10750000178813934,0.7393900156021118,161.44749450683594,0.5989999771118164,1.1979999542236328,1.5214474201202393,-36.380001068115234,2809980174.3276873,0.7063000202178955,28.31049919128418
3063006510,-1,1208000053248.0,220.3719940185547,21.179000854492188,6.478529930114746,6.610000133514404,89.805419921875,211.9045867919922,62.56903076171875,0.029398154467344284,0.043052200227975845,10.40521240234375,0.04755999892950058,0.7466199994087219,153.5345458984375,0.5378000140190125,1.075600028038025,1.6500425338745117,-46.349998474121094,2809115624.2136903,0.6942999958992004,21.259599685668945
3063006849,-1,1335999987712.0,227.95199584960938,26.85700035095215,6.747230052947998,9.210000038146973,89.61876678466797,194.05621337890625,49.37614059448242,0.029599346220493317,0.05801326036453247,8.487619400024414,0.07135999947786331,0.7306749820709229,158.75680541992188,0.5407999753952026,1.0815999507904053,1.455067753791809,35.38999938964844,2810155317.9078074,0.4383000135421753,27.28890037536621
3063007848,-1,1059999973376.0,210.9810028076172,18.517000198364258,5.260499954223633,12.380000114440918,88.3318862915039,204.92149353027344,54.24822998046875,0.024933524429798126,0.08422452211380005,11.393908500671387,0.032910000532865524,0.8316199779510498,146.98806762695312,0.5422000288963318,1.0844000577926636,1.7974847555160522,35.4900016784668,2809186716.7088866,0.24629999697208405,19.296199798583984
3063007893,-1,1343999967232.0,228.3699951171875,48.9379997253418,9.969490051269531,11.039999961853027,83.69344329833984,199.80345153808594,54.006351470947266,0.04365498945116997,0.06939658522605896,4.6665167808532715,0.013690000399947166,0.6575250029563904,159.08563232421875,0.5920000076293945,1.184000015258789,1.874262809753418,101.19999694824219,2809489336.48729,0.30630001425743103,48.9380989074707
3063008062,-1,1389999947776.0,230.9810028076172,27.033000946044922,15.028900146484375,15.279999732971191,89.80937194824219,205.5515594482422,52.376129150390625,0.06506552547216415,0.09498462080955505,8.544408798217773,0.0567299984395504,0.8390699625015259,160.86814880371094,0.592199981212616,1.184399962425232,2.2607336044311523,73.27999877929688,2810123993.6283145,0.5223000049591064,24.638599395751953
3063008073,-1,1437000007680.0,233.5189971923828,23.89699935913086,4.807600021362305,13.869999885559082,85.57758331298828,215.86048889160156,66.06846618652344,0.02058761939406395,0.08526255935430527,9.771896362304688,0.048409998416900635,0.6782900094985962,162.67398071289062,0.5917999744415283,1.1835999488830566,1.86154305934906,109.69999694824219,2809463732.2936172,0.5623000264167786,23.671600341796875
3063008105,-1,1312000049152.0,226.5330047607422,36.07699966430664,13.912099838256836,30.489999771118164,74.33096313476562,213.0694580078125,64.9659423828125,0.061413124203681946,0.19319923222064972,6.279153347015381,0.055629998445510864,0.6654349565505981,157.8163604736328,0.5924000144004822,1.1848000288009644,1.7054266929626465,-0.9897000193595886,2809304114.6607246,0.2583000063896179,35.24580001831055
3063008118,-1,1450999939072.0,234.26199340820312,20.740999221801758,5.471650123596191,4.650000095367432,84.75263977050781,196.14402770996094,58.3372802734375,0.023356968536973,0.028491763398051262,11.294633865356445,0.02525000087916851,0.7132200002670288,163.20506286621094,0.5442000031471252,1.0884000062942505,2.4655730724334717,25.40999984741211,2809231387.8552938,0.19830000400543213,21.180500030517578
3063008123,-1,1325999980544.0,227.38499450683594,37.44599914550781,10.83530044555664,20.0,83.23416900634766,196.27099609375,52.32427978515625,0.047651782631874084,0.12629562616348267,6.0723443031311035,0.055560000240802765,0.6876349449157715,158.35861206054688,0.5722000002861023,1.1444000005722046,1.861208200454712,5.979000091552734,2810214153.076246,0.5163000226020813,35.972900390625
3063008218,-1,1249999978496.0,222.92100524902344,23.333999633789062,10.760000228881836,5.320000171661377,81.65046691894531,197.57586669921875,54.52349853515625,0.04826822131872177,0.03425952419638634,9.553484916687012,0.0456399992108345,0.7984399795532227,155.28529357910156,0.5504000186920166,1.1008000373840332,1.9083051681518555,11.470000267028809,2809570507.2289314,0.3483000099658966,22.01259994506836
3063008226,-1,1150999986176.0,216.91000366210938,15.317000389099121,1.0869499444961548,6.940000057220459,89.27442169189453,191.2597198486328,59.835899353027344,0.005011064000427723,0.04594209045171738,14.161389350891113,0.011989999562501907,0.6089750528335571,151.0597381591797,0.5591999888420105,1.118399977684021,0.9455916285514832,58.33000183105469,2810283611.2612076,0.09629999846220016,15.347299575805664
3063008236,-1,1320000028672.0,227.0189971923828,20.108999252319336,5.901090145111084,14.319999694824219,91.68184661865234,205.3524932861328,51.69894027709961,0.025993816554546356,0.09055998921394348,11.289422988891602,0.019039999693632126,0.7987849712371826,158.12722778320312,0.5627999901771545,1.125599980354309,1.3869096040725708,57.31999969482422,2809796314.4263177,0.2522999942302704,18.116300582885742
3063008240,-1,1128999944192.0,215.51499938964844,31.101999282836914,5.27101993560791,11.0,80.17080688476562,197.06419372558594,59.45111846923828,0.024457786232233047,0.07328813523054123,6.92929744720459,0.0602400004863739,0.7123000025749207,150.09251403808594,0.5684000253677368,1.1368000507354736,1.3797872066497803,-5.4710001945495605,2810203530.059722,0.09629999846220016,30.21769905090332
3063008255,-1,1137000054784.0,216.02499389648438,20.19499969482422,15.291199684143066,7.429999828338623,74.70620727539062,209.90748596191406,64.8424301147461,0.07078439742326736,0.04938666895031929,10.696954727172852,0.0289900004863739,0.7048749923706055,150.44544982910156,0.5501999855041504,1.1003999710083008,2.3868722915649414,-33.88999938964844,2810245204.9706993,0.4383000135421753,19.94849967956543
3063008261,-1,1150999986176.0,216.87600708007812,20.386999130249023,6.257279872894287,10.069999694824219,80.92472839355469,196.08428955078125,52.28889083862305,0.02885187603533268,0.06665714830160141,10.637956619262695,0.041680000722408295,0.7545099854469299,151.07156372070312,0.5315999984741211,1.0631999969482422,1.070885181427002,42.869998931884766,2809623077.5414715,0.2222999930381775,20.862600326538086
3063008277,-1,1007999975424.0,207.4759979248047,31.218000411987305,3.4958701133728027,6.0,67.49549865722656,211.3120574951172,48.64033126831055,0.016849515959620476,0.04151013121008873,6.646037578582764,0.0792900025844574,0.6258000135421753,144.54302978515625,0.5943999886512756,1.1887999773025513,1.516425371170044,23.1299991607666,2809247458.5725985,0.7182999849319458,28.68950080871582
3063008288,-1,1087000018944.0,212.76600646972656,24.072999954223633,12.297200202941895,18.729999542236328,60.102569580078125,212.90182495117188,48.66699981689453,0.05779682844877243,0.12636397778987885,8.838366508483887,0.051419999450445175,0.7435500025749207,148.22262573242188,0.592199981212616,1.184399962425232,1.6153439283370972,87.0199966430664,2809357774.5134206,0.29429998993873596,25.028499603271484
3063008337,-1,1070999994368.0,211.72900390625,23.27400016784668,7.564909934997559,14.789999961853027,75.03003692626953,213.18641662597656,65.34036254882812,0.03572921082377434,0.10027964413166046,9.097232818603516,0.06757000088691711,0.6499700546264648,147.48756408691406,0.5609999895095825,1.121999979019165,1.9641543626785278,35.7400016784668,2809598562.887955,0.5223000049591064,22.910900115966797
3063008369,-1,1117000040448.0,214.7050018310547,23.871999740600586,15.302499771118164,5.25,89.1272964477539,207.01861572265625,64.57176208496094,0.07127220928668976,0.035099662840366364,8.994009971618652,0.0347599983215332,0.9021450281143188,149.57408142089844,0.5437999963760376,1.0875999927520752,0.6150301098823547,19.940000534057617,2809345244.8016233,0.10830000042915344,23.231700897216797
3063008380,-1,1020000010240.0,208.30599975585938,36.23699951171875,10.322999954223633,27.940000534057617,60.8348388671875,197.25677490234375,50.83251953125,0.049556903541088104,0.1925424188375473,5.748434066772461,0.026270000264048576,0.7990750074386597,145.1108856201172,0.5956000089645386,1.1912000179290771,0.6053143739700317,49.099998474121094,2809448478.7314296,0.5042999982833862,34.23379898071289
3063020732,-1,1244000026624.0,222.5800018310547,12.055000305175781,2.8757400512695312,9.84000015258789,67.27660369873047,191.04530334472656,68.06832885742188,0.012920028530061245,0.06347126513719559,18.463706970214844,0.011579999700188637,0.8104349970817566,155.03079223632812,0.5490000247955322,1.0980000495910645,0.7822263240814209,-783.5999755859375,2809878029.9380374,0.2222999930381775,12.781700134277344
3063021611,-1,1393000054784.0,231.1009979248047,17.496000289916992,7.077640056610107,6.880000114440918,78.92413330078125,200.53585815429688,70.84229278564453,0.03062574379146099,0.04273295775055885,13.208789825439453,0.014069999568164349,0.714169979095459,160.99986267089844,0.5529999732971191,1.1059999465942383,0.9822322130203247,26.40999984741211,2809283685.7827945,0.29429998993873596,17.920700073242188
3063023013,-1,1284000055296.0,224.91299438476562,25.57699966430664,16.489099502563477,7.550000190734863,58.840309143066406,209.94146728515625,73.19737243652344,0.07331323623657227,0.04818600416183472,8.793564796447754,0.03821000084280968,0.6656299829483032,156.68450927734375,0.5429999828338623,1.0859999656677246,2.5601749420166016,42.369998931884766,2809362405.059085,0.18629999458789825,23.877300262451172
3063023131,-1,1214999953408.0,220.86000061035156,28.676000595092773,8.23661994934082,61.560001373291016,80.98951721191406,206.49085998535156,68.8106689453125,0.03729339689016342,0.40023788809776306,7.701910972595215,0.07317999750375748,0.6971499919891357,153.80853271484375,0.6725999712944031,1.3451999425888062,1.09657883644104,172.0,2810320928.0115595,0.13230000436306,24.925199508666992
3063023158,-1,1462999973888.0,234.91400146484375,36.68899917602539,7.041319847106934,14.260000228881836,59.279781341552734,211.6402587890625,71.41446685791016,0.029974032193422318,0.08713667839765549,6.402845859527588,0.05534999817609787,0.7745150327682495,163.6509552001953,0.5716000199317932,1.1432000398635864,1.660280466079712,43.880001068115234,2809374662.385843,0.23430000245571136,33.43000030517578
3063023163,-1,1574000001024.0,240.72300720214844,19.152999877929688,3.9246699810028076,4.269999980926514,74.6959228515625,209.69969177246094,66.16587829589844,0.01630367711186409,0.02546440251171589,12.5684232711792,0.028020000085234642,0.8234999775886536,167.68505859375,0.5428000092506409,1.0856000185012817,1.1412363052368164,57.31999969482422,2809587122.716315,0.19830000400543213,17.03230094909668
3063032519,-1,1480999960576.0,235.90899658203125,19.857999801635742,5.135300159454346,6.559999942779541,60.24647903442383,194.08203125,76.64832305908203,0.02176813967525959,0.03992525488138199,11.879796028137207,0.06623999774456024,0.7245949506759644,164.30702209472656,0.5432000160217285,1.086400032043457,1.4165520668029785,46.349998474121094,2810009047.1418285,0.24629999697208405,20.900800704956055
3063033309,-1,1204999946240.0,220.23899841308594,28.42099952697754,8.114970207214355,12.720000267028809,75.27100372314453,214.52476501464844,83.26693725585938,0.03684620186686516,0.08292584121227264,7.749164581298828,0.01549999974668026,0.701324999332428,153.3900604248047,0.5720000267028809,1.1440000534057617,1.2943170070648193,33.900001525878906,2810064613.689798,0.48030000925064087,28.910499572753906
3063033550,-1,1062000001024.0,211.10699462890625,31.139999389648438,11.904000282287598,13.59000015258789,61.81571960449219,197.39849853515625,75.75367736816406,0.05638846755027771,0.09239696711301804,6.779286861419678,0.06420999765396118,0.6745649576187134,147.08274841308594,0.6043999791145325,1.208799958229065,1.641755223274231,77.66000366210938,2809054609.9649396,0.450300008058548,28.13520050048828
3063033589,-1,1521999937536.0,238.04600524902344,30.0049991607666,8.405280113220215,12.180000305175781,61.07027053833008,203.91107177734375,79.3077163696289,0.035309478640556335,0.07345470041036606,7.933544635772705,0.029689999297261238,0.6544250249862671,165.8164825439453,0.5716000199317932,1.1432000398635864,1.3745967149734497,16.950000762939453,2809651677.9705734,0.3903000056743622,30.702499389648438
3063033627,-1,1365000060928.0,229.58399963378906,24.145000457763672,7.211719989776611,6.400000095367432,72.29931640625,197.0296173095703,86.29692840576172,0.031412120908498764,0.04002521187067032,9.508552551269531,0.04442000016570091,0.8297100067138672,159.8992156982422,0.5738000273704529,1.1476000547409058,1.0206429958343506,44.369998931884766,2810053445.9031963,0.35429999232292175,24.933500289916992
3063033706,-1,1002000023552.0,207.1199951171875,20.63599967956543,6.212069988250732,6.889999866485596,67.31417083740234,194.66238403320312,78.86228942871094,0.029992613941431046,0.047768935561180115,10.036828994750977,0.022430000826716423,0.8564499616622925,144.23599243164062,0.5478000044822693,1.0956000089645386,2.4546923637390137,37.68000030517578,2810396923.437459,0.3122999966144562,19.7268009185791
3063033779,-1,1540000055296.0,238.98699951171875,28.45599937438965,14.970800399780273,20.299999237060547,58.75149154663086,205.23211669921875,75.29588317871094,0.06264273822307587,0.12194722890853882,8.39847469329834,0.03748000040650368,0.7031649947166443,166.46543884277344,0.5845999717712402,1.1691999435424805,2.066195249557495,35.400001525878906,2809761721.526356,0.46230000257492065,29.599199295043945
3063033789,-1,1533999972352.0,238.677001953125,52.042999267578125,8.945460319519043,5.260000228881836,76.56294250488281,204.479248046875,88.98281860351562,0.03747935593128204,0.03163934871554375,4.586150169372559,0.053449999541044235,0.6071649789810181,166.24868774414062,0.5558000206947327,1.1116000413894653,1.2513283491134644,27.920000076293945,2809775613.1633487,0.7903000116348267,47.235198974609375
3063033808,-1,1046999990272.0,210.16400146484375,28.01799964904785,7.110660076141357,31.520000457763672,73.78733825683594,195.9718017578125,78.31714630126953,0.033833861351013184,0.21534816920757294,7.501035213470459,0.025439999997615814,0.8444199562072754,146.3676300048828,0.6123999953269958,1.2247999906539917,1.8242563009262085,-76.75,2810170026.699917,0.36629998683929443,26.492599487304688
3063033828,-1,1464000053248.0,235.01600646972656,16.327999114990234,1.0425200462341309,9.180000305175781,68.47834777832031,211.51731872558594,82.2767105102539,0.004435953218489885,0.05608801171183586,14.39343547821045,0.009239999577403069,0.6955400109291077,163.6713409423828,0.5511999726295471,1.1023999452590942,2.030571222305298,53.33000183105469,2810244387.815582,0.13830000162124634,13.153599739074707
3063033848,-1,1277999972352.0,224.58599853515625,22.225000381469727,7.386320114135742,23.43000030517578,82.98628234863281,194.23695373535156,77.49539184570312,0.03288860619068146,0.14977778494358063,10.105106353759766,0.05358000099658966,0.7810800075531006,156.43174743652344,0.5806000232696533,1.1612000465393066,0.923026978969574,104.69999694824219,2809810750.8333883,0.36629998683929443,22.851699829101562
3063033861,-1,1480999960576.0,235.8730010986328,28.74799919128418,7.281489849090576,10.229999542236328,69.81487274169922,196.1129150390625,83.10191345214844,0.030870383605360985,0.062256742268800735,8.204849243164062,0.032180000096559525,0.8812249898910522,164.31954956054688,0.5389999747276306,1.0779999494552612,1.9886422157287598,10.979999542236328,2809365946.0645924,0.2883000075817108,28.747699737548828
3063033873,-1,1135000027136.0,215.8780059814453,23.500999450683594,3.4406299591064453,8.979999542236328,73.29680633544922,197.6183319091797,88.22711181640625,0.015937844291329384,0.05972164124250412,9.185907363891602,0.021719999611377716,0.8809599876403809,150.36424255371094,0.5600000023841858,1.1200000047683716,0.6461091041564941,13.460000038146973,2809849974.2790136,0.33629998564720154,22.98710060119629
3063033880,-1,1409000013824.0,232.0330047607422,20.981000900268555,2.8836700916290283,7.889999866485596,88.73420715332031,218.51458740234375,79.6552505493164,0.012427844107151031,0.04882537201046944,11.059196472167969,0.024739999324083328,0.7042399644851685,161.5963134765625,0.5569999814033508,1.1139999628067017,1.5373018980026245,58.33000183105469,2810202440.5195656,0.4083000123500824,21.35700035095215
3063033890,-1,1368999985152.0,229.81199645996094,27.05299949645996,2.8301899433135986,7.769999980926514,92.11042022705078,215.83583068847656,77.2186508178711,0.012315240688621998,0.04854615405201912,8.494880676269531,0.020339999347925186,0.6643949747085571,160.0538787841797,0.5699999928474426,1.1399999856948853,1.1627492904663086,38.41999816894531,2810125900.323588,0.4683000147342682,27.053199768066406
3063033958,-1,1251000057856.0,223.0019989013672,27.33099937438965,8.044190406799316,7.869999885559082,81.47923278808594,207.87057495117188,76.6678466796875,0.03607228025794029,0.05066985264420509,8.159306526184082,0.02597000077366829,0.7425299882888794,155.31918334960938,0.5493999719619751,1.0987999439239502,1.208210825920105,45.36000061035156,2809977995.247375,0.44429999589920044,27.76110076904297
3063033976,-1,1300000014336.0,225.83999633789062,31.797000885009766,10.479599952697754,7.869999885559082,76.64840698242188,206.7120819091797,87.26634216308594,0.046402763575315475,0.050021033734083176,7.1025567054748535,0.013439999893307686,0.8321349620819092,157.3338165283203,0.5709999799728394,1.1419999599456787,1.2651101350784302,77.76000213623047,2809300028.8851385,0.4383000135421753,28.261499404907227
3063033994,-1,1185000062976.0,218.98699951171875,18.886999130249023,5.473189830780029,17.040000915527344,76.2856674194336,209.13697814941406,80.90091705322266,0.02499321848154068,0.1117040142416954,11.594589233398438,0.04496999830007553,0.6774899959564209,152.54600524902344,0.602400004863739,1.204800009727478,1.913414716720581,103.4000015258789,2809550350.7360406,0.3483000099658966,18.394100189208984
3063034004,-1,1130000023552.0,215.53199768066406,18.242000579833984,8.695489883422852,6.769999980926514,70.78666687011719,202.17237854003906,89.4523696899414,0.04034430906176567,0.04508732631802559,11.81515121459961,0.0157299991697073,0.6862549781799316,150.15306091308594,0.5544000267982483,1.1088000535964966,2.4742283821105957,3.984999895095825,2809291857.3339667,0.2583000063896179,15.904199600219727
3063044744,-1,1483999936512.0,236.0540008544922,106.52100372314453,57.87369918823242,87.79000091552734,74.41497039794922,199.66917419433594,89.82437896728516,0.2451714426279068,0.533928394317627,2.2160325050354004,0.06202000007033348,0.2435699999332428,164.4228057861328,0.8065999746322632,1.6131999492645264,1.5078537464141846,311.8999938964844,2809756001.4405355,0.9943000078201294,104.74199676513672
3063044781,-1,1579999952896.0,241.04200744628906,30.69700050354004,10.11340045928955,9.170000076293945,75.3794937133789,217.57473754882812,96.99651336669922,0.04195700213313103,0.05461806803941727,7.852298259735107,0.03968000039458275,0.786810040473938,167.89315795898438,0.5335999727249146,1.067199945449829,1.1249977350234985,33.400001525878906,2809823552.9302244,0.12030000239610672,31.947399139404297
3063044824,-1,1488999940096.0,236.2989959716797,21.371000289916992,3.1251299381256104,3.7899999618530273,90.800048828125,193.10618591308594,110.43306732177734,0.013225320726633072,0.023023534566164017,11.056992530822754,0.023809999227523804,0.6418449878692627,164.61416625976562,0.5555999875068665,1.111199975013733,1.4284234046936035,33.400001525878906,2809402445.6598277,0.30630001425743103,21.401399612426758
3063044834,-1,1411000041472.0,232.10699462890625,20.624000549316406,1.4818999767303467,28.229999542236328,74.79419708251953,215.57440185546875,109.91797637939453,0.006384555250406265,0.1745985597372055,11.254218101501465,0.03474999964237213,0.6777700185775757,161.6851806640625,0.597599983215332,1.195199966430664,1.7603721618652344,-7.98199987411499,2809553346.9714704,0.1923000067472458,20.137300491333008
3063044859,-1,1120999964672.0,214.9759979248047,33.86399841308594,15.147600173950195,17.8700008392334,76.58232879638672,218.2764129638672,107.76538848876953,0.07046181708574295,0.11933447420597076,6.348216533660889,0.020589999854564667,0.5792399644851685,149.74717712402344,0.6218000054359436,1.2436000108718872,1.4549996852874756,52.83000183105469,2809639693.0288544,0.3303000032901764,32.03919982910156
3063044928,-1,1249000030208.0,222.89700317382812,20.836000442504883,2.7350399494171143,15.5600004196167,80.78436279296875,216.1648712158203,103.19268798828125,0.012270420789718628,0.10023736953735352,10.697686195373535,0.05979999899864197,0.5756100416183472,155.23153686523438,0.5857999920845032,1.1715999841690063,1.5185900926589966,29.90999984741211,2810241119.195113,0.32429999113082886,20.984500885009766
3063044940,-1,1168999972864.0,218.01699829101562,29.996999740600586,5.863890171051025,9.880000114440918,75.29660034179688,200.69647216796875,90.16773223876953,0.026896482333540916,0.06506448984146118,7.267960071563721,0.023070000112056732,0.6956900358200073,151.84934997558594,0.5676000118255615,1.135200023651123,1.791793942451477,40.880001068115234,2809937954.646632,0.17430000007152557,27.278799057006836
3063045005,-1,1206000025600.0,220.27200317382812,23.00200080871582,5.7171101570129395,12.630000114440918,61.25458908081055,195.71104431152344,116.74091339111328,0.025954773649573326,0.08231112360954285,9.576210975646973,0.02686999924480915,0.8117200136184692,153.44219970703125,0.5401999950408936,1.080399990081787,1.5729116201400757,51.83000183105469,2809530466.6281886,0.09629999846220016,23.445899963378906
3063045063,-1,1016000020480.0,208.02699279785156,32.90999984741211,4.901319980621338,7.75,91.51817321777344,192.544677734375,108.49910736083984,0.023560980334877968,0.05347660928964615,6.321087837219238,0.025849999859929085,0.6207300424575806,144.9231719970703,0.5835999846458435,1.167199969291687,2.2971296310424805,-0.9969000220298767,2809319640.607951,0.2822999954223633,31.547800064086914
3063045072,-1,1160000045056.0,217.47300720214844,32.95800018310547,6.668980121612549,7.340000152587891,72.6772689819336,193.8944091796875,94.09105682373047,0.03066578321158886,0.048463962972164154,6.598489284515381,0.06567999720573425,0.656404972076416,151.45274353027344,0.5667999982833862,1.1335999965667725,1.464945673942566,43.380001068115234,2810266451.0037465,0.15629999339580536,29.365699768066406
3063045127,-1,1069000032256.0,211.61199951171875,30.889999389648438,22.216699600219727,9.029999732971191,76.7125473022461,215.7659149169922,117.45599365234375,0.10498790442943573,0.06126581132411957,6.850502014160156,0.04755000025033951,0.43611496686935425,147.39051818847656,0.6011999845504761,1.2023999691009521,2.1178064346313477,134.8000030517578,2809894645.4254208,0.8622999787330627,31.514999389648438
3063059548,-1,1018999996416.0,208.2220001220703,21.71500015258789,8.917619705200195,5.099999904632568,67.47460174560547,208.002197265625,139.3910675048828,0.042827460914850235,0.035155683755874634,9.588855743408203,0.02206999994814396,0.5486049652099609,145.06900024414062,0.5720000267028809,1.1440000534057617,0.5331286787986755,3.984999895095825,2809126519.615253,0.4083000123500824,22.47260093688965
3063059866,-1,1160999993344.0,217.5070037841797,35.340999603271484,14.984600067138672,32.2400016784668,71.31318664550781,192.13623046875,139.38926696777344,0.06889249384403229,0.2127966582775116,6.1545233726501465,0.07063999772071838,0.5279549956321716,151.5061492919922,0.6344000101089478,1.2688000202178955,1.7012711763381958,85.55000305175781,2809715143.6846757,0.2222999930381775,31.802000045776367
3063060136,-1,1546000007168.0,239.3179931640625,24.804000854492188,5.4995198249816895,4.389999866485596,69.89618682861328,202.20286560058594,126.31329345703125,0.022979967296123505,0.026338838040828705,9.648362159729004,0.04092000052332878,0.724465012550354,166.67401123046875,0.5393999814987183,1.0787999629974365,1.9450225830078125,26.920000076293945,2810132437.5645256,0.11429999768733978,23.43709945678711
3063060157,-1,1416000045056.0,232.41299438476562,49.625,13.272199630737305,15.609999656677246,82.43456268310547,191.59237670898438,138.00503540039062,0.057106100022792816,0.09643854200839996,4.683385372161865,0.03678999841213226,0.7904900312423706,161.86474609375,0.5649999976158142,1.1299999952316284,1.2946590185165405,27.420000076293945,2810136523.3401117,0.4083000123500824,51.57870101928711
3063060172,-1,1110000009216.0,214.28500366210938,20.562000274658203,5.082310199737549,10.15999984741211,62.659568786621094,199.1098175048828,130.76487731933594,0.023717526346445084,0.06807337701320648,10.421408653259277,0.03691000118851662,0.6299999952316284,149.25071716308594,0.5899999737739563,1.1799999475479126,1.7941430807113647,4.484000205993652,2809924607.779718,0.6103000044822693,22.571699142456055
3063060179,-1,1307999993856.0,226.32899475097656,30.67099952697754,5.108860015869141,14.010000228881836,78.83335876464844,204.5662841796875,127.5931625366211,0.02257271483540535,0.08886966109275818,7.379250526428223,0.026240000501275063,0.6463149785995483,157.6466064453125,0.5917999744415283,1.1835999488830566,1.6207735538482666,60.83000183105469,2809796586.8113565,0.3603000044822693,29.18560028076172
3063060252,-1,1358000029696.0,229.16299438476562,31.371000289916992,22.098499298095703,25.739999771118164,63.007591247558594,202.1763916015625,130.68504333496094,0.09643135964870453,0.16124269366264343,7.304931163787842,0.03246000036597252,0.718904972076416,159.6351318359375,0.5929999947547913,1.1859999895095825,1.093979001045227,-49.380001068115234,2809540817.259673,0.6223000288009644,31.371000289916992
3063060277,-1,1550000062464.0,239.5290069580078,16.118999481201172,3.15159010887146,7.119999885559082,74.64885711669922,191.66880798339844,133.44430541992188,0.01315744686871767,0.04268176481127739,14.860041618347168,0.02679000049829483,0.7810200452804565,166.8159637451172,0.5375999808311462,1.0751999616622925,1.7109613418579102,14.960000038146973,2810216604.5415974,0.09629999846220016,17.642900466918945
3063060323,-1,1292000034816.0,225.3820037841797,28.172000885009766,12.728500366210938,23.739999771118164,64.68225860595703,199.0403289794922,121.6835708618164,0.05647522956132889,0.1512022465467453,8.000212669372559,0.038419999182224274,0.7991999983787537,157.0082550048828,0.5547999739646912,1.1095999479293823,1.6056846380233765,-10.489999771118164,2809416064.911781,0.65829998254776,29.390199661254883
3063060360,-1,1214999953408.0,220.81900024414062,41.292999267578125,16.567699432373047,38.16999816894531,64.68119812011719,192.10101318359375,124.19728088378906,0.07502841204404831,0.24814262986183167,5.347613334655762,0.016330000013113022,0.5789749622344971,153.82281494140625,0.5591999888420105,1.118399977684021,1.7514499425888062,6.992000102996826,2809538638.179361,0.46230000257492065,38.28990173339844
3063060364,-1,1219999956992.0,221.1490020751953,38.02899932861328,53.91939926147461,78.12999725341797,81.98049926757812,216.24844360351562,137.93048095703125,0.24381479620933533,0.5072587132453918,5.815272808074951,0.032669998705387115,0.28474998474121094,154.02395629882812,0.7264000177383423,1.4528000354766846,1.3021122217178345,256.79998779296875,2810062706.9945245,0.9912999868392944,36.262001037597656
3063060385,-1,1244000026624.0,222.57200622558594,19.32900047302246,2.4332900047302246,7.340000152587891,77.3301010131836,209.33445739746094,138.12513732910156,0.010932596400380135,0.04734458029270172,11.514925956726074,0.014220000244677067,0.5266050100326538,155.03358459472656,0.5613999962806702,1.1227999925613403,1.2424911260604858,16.950000762939453,2809726583.8563166,0.5562999844551086,20.67259979248047
3063060392,-1,1156999938048.0,217.2689971923828,20.573999404907227,1.814620018005371,21.739999771118164,75.10011291503906,198.66761779785156,141.7717742919922,0.008351950906217098,0.14366167783737183,10.560367584228516,0.030079999938607216,0.8214850425720215,151.3277587890625,0.6133999824523926,1.2267999649047852,2.6686785221099854,80.3499984741211,2809949122.4332337,0.2703000009059906,20.201499938964844
3063060478,-1,1091000008704.0,213.03199768066406,24.166000366210938,4.622200012207031,8.399999618530273,61.14548873901367,208.73606872558594,138.9930419921875,0.021697210147976875,0.05660287290811539,8.815360069274902,0.038920000195503235,0.8604099750518799,148.40235900878906,0.5411999821662903,1.0823999643325806,1.6075127124786377,22.43000030517578,2809463187.5235395,0.11429999768733978,24.468399047851562
3063060528,-1,1008999989248.0,207.58799743652344,19.065000534057617,3.1900999546051025,10.140000343322754,65.65367889404297,198.03121948242188,120.0236587524414,0.015367458574473858,0.07013627141714096,10.888433456420898,0.03990999981760979,0.7770049571990967,144.57569885253906,0.5411999821662903,1.0823999643325806,1.3666516542434692,32.54999923706055,2810128896.5590177,0.17430000007152557,17.476499557495117
3063073298,-1,1383999995904.0,230.6479949951172,17.8700008392334,2.9429399967193604,11.329999923706055,87.59162902832031,207.01239013671875,142.17626953125,0.012759443372488022,0.0705319494009018,12.906993865966797,0.05860999971628189,0.8294249773025513,160.6364288330078,0.5586000084877014,1.1172000169754028,1.800899863243103,39.380001068115234,2810120452.6228065,0.27630001306533813,18.145000457763672
