id,mvir,f_sub
3059470921,147700006912.0,0.0
3059470923,142999994368.0,0.0
3059470960,151699996672.0,0.0
3059470969,145600004096.0,0.048674449619707794
3059471026,144600006656.0,0.08388657893257905
3059481105,161799995392.0,0.1608776320724606
3059482528,154599997440.0,0.0
3059482786,165499994112.0,0.0
3059482803,161199996928.0,0.0
3059482822,164099997696.0,0.0556489968568878
3059482845,157400006656.0,0.0
3059482886,152800002048.0,0.0
3059482888,165200003072.0,0.0
3059482889,156100001792.0,0.0646380542483575
3059482940,148999995392.0,0.0
3059482968,142999994368.0,0.0
3059497248,159899992064.0,0.0
3059497645,143799992320.0,0.0
3059497821,150899998720.0,0.0
3059497907,150499999744.0,0.0
3059498096,150499999744.0,0.0
3059498210,149100003328.0,0.0
3059498220,160000000000.0,0.0
3059498236,158899994624.0,0.0
3059498238,162100002816.0,0.06471314128172606
3059498240,154799996928.0,0.6004522322777084
3059509530,144499998720.0,0.0
3059509869,160100007936.0,0.0
3059510240,158000005120.0,0.15265822614170813
3059510286,157800005632.0,0.0
3059510309,144200007680.0,0.0
3059517054,163600007168.0,0.0
3059517868,159299993600.0,0.0
3059518638,160999997440.0,0.0
3059518669,161500004352.0,0.0
3059520903,143199993856.0,0.0
3059520923,164000006144.0,0.06152439028045211
3059520958,156899999744.0,0.0
3059520959,149500002304.0,0.0
3059521010,153900007424.0,0.0
3059529835,142799994880.0,0.0
3059531397,165699993600.0,0.0
3059531681,157800005632.0,0.0
3059531964,146899992576.0,0.0
3059532023,146000003072.0,0.0
3059532034,154999996416.0,0.0
3059532050,148300005376.0,0.0
3059542886,149399994368.0,0.13413654781430412
3059543578,148399996928.0,0.0
3059544535,161199996928.0,0.0
3059544665,154399997952.0,0.30544042187527193
3059544715,163299999744.0,0.05007960737795701
3059544797,159899992064.0,0.0
3059544809,144899997696.0,0.0
3059544812,151400005632.0,0.0
3059544820,152499994624.0,0.08222951277420236
3059544856,145600004096.0,0.0
3059544868,149100003328.0,0.0
3059544878,142300004352.0,0.0
3059544889,160799997952.0,0.0
3059544957,156199993344.0,0.080281695200736
3059544969,153900007424.0,0.17803767489440092
3059545000,160000000000.0,0.0
3059545001,147099992064.0,0.0
3059555586,160799997952.0,0.0
3059555877,148399996928.0,0.0
3059560738,147599998976.0,0.0
3059560819,155900002304.0,0.22732521167570693
3059565078,164400005120.0,0.0
3059568239,153999998976.0,0.0
3059568739,155100004352.0,0.0
3059568754,146299994112.0,0.0
3059568850,147500007424.0,0.0
3059568892,155500003328.0,0.4224437299170885
3059568915,156899999744.0,0.0
3059568918,148100005888.0,0.0
3059568968,146099994624.0,0.0
3059568977,149100003328.0,0.1965124085446459
3059568994,147599998976.0,0.0
3059569031,150600007680.0,0.0
3059569032,148300005376.0,0.0
3059581530,148100005888.0,0.0
3059581579,158800003072.0,0.0
3059581683,145400004608.0,0.0
3059581734,146699993088.0,0.0
3059581736,148999995392.0,0.0
3059581776,145600004096.0,0.07204670390725756
3059590511,159299993600.0,0.0
3059593456,144099999744.0,0.4010409524959506
3059593811,155100004352.0,0.0
3059594257,151299997696.0,0.12518176169477052
3059594364,149100003328.0,0.0
3059594413,161799995392.0,0.0
3059594448,150899998720.0,0.0
3059594474,154700005376.0,0.0
3059604968,151600005120.0,0.0
3059605682,158400004096.0,0.0
3059605750,153499992064.0,0.0
3059608545,160000000000.0,0.1235250048
3059608703,165499994112.0,0.0
3059608733,150100000768.0,0.4204530334249971
3059608740,150199992320.0,0.0
3059608804,163699998720.0,0.0
3059608827,152200003584.0,0.0
3059608843,144899997696.0,0.2596273244871039
3059608854,143399993344.0,0.09218968171279304
3059608869,154599997440.0,0.0661060829575134
3059608949,142199996416.0,0.0
3059619610,159600001024.0,0.0
3059619844,141700005888.0,0.0
3059619986,157200007168.0,0.0
3059620119,160999997440.0,0.1506645950913128
3059620122,141599997952.0,0.0
3059620150,156700000256.0,0.0
3059620175,143100002304.0,0.0
3059620190,146400002048.0,0.0
3059620195,146699993088.0,0.0
3059620215,156599992320.0,0.0
3059620231,165899993088.0,0.0
3059620266,141500006400.0,0.0
3059633261,161799995392.0,0.0
3059634102,153499992064.0,0.09947883000302277
3059634203,146499993600.0,0.0
3059634247,165600002048.0,0.19589372047590375
3059634271,144899997696.0,0.1674258117995105
3059634302,149900001280.0,0.06092061493009748
3059634387,152899993600.0,0.0534859399235449
3059634394,154399997952.0,0.08031088189427905
3059634451,144899997696.0,0.0
3059634468,142999994368.0,0.0
3059648049,145200005120.0,0.0
3059648864,158899994624.0,0.09263688167410872
3059649002,143199993856.0,0.0
3059649093,164800004096.0,0.0
3059649124,153700007936.0,0.0
3059649151,155399995392.0,0.0
3059649159,153600000000.0,0.0
3059649168,154100006912.0,0.0
3059649174,158800003072.0,0.0
3059649178,162199994368.0,0.4470406878775164
3059649195,164499996672.0,0.0
3059649198,148799995904.0,0.0
3059649226,146400002048.0,0.07725409815425961
3059649244,146299994112.0,0.0
3059649254,154300006400.0,0.4663642227820413
3059649270,153099993088.0,0.0
3059649304,142799994880.0,0.0
3059661734,161100005376.0,0.0
3059662873,152899993600.0,0.0
3059663259,148300005376.0,0.3069453629525403
3059663503,160599998464.0,0.0
3059663529,157600006144.0,0.37011420770316183
3059663537,157400006656.0,0.0813850053513431
3059663546,159200002048.0,0.1917713470807304
3059663622,164200005632.0,0.24817293959981732
3059663625,154300006400.0,0.0
3059663630,157000007680.0,0.0
3059663643,145699995648.0,0.0
3059663657,146499993600.0,0.0
3059663671,145800003584.0,0.046742111772813934
3059663684,153200001024.0,0.0
3059673618,153099993088.0,0.0
3059676496,165499994112.0,0.0
3059676543,154300006400.0,0.0
3059676548,164800004096.0,0.0
3059677323,144899997696.0,0.0
3059677368,141700005888.0,0.0
3059685997,143799992320.0,0.0
3059686106,144600006656.0,0.04807053764897996
3059686228,159299993600.0,0.0
3059686236,151000006656.0,0.0
3059686300,147200000000.0,0.0
3059700157,163699998720.0,0.12822235350106667
3059700266,147900006400.0,0.0
3059700343,162999992320.0,0.0
3059700399,160000000000.0,0.0
3059700431,162900000768.0,0.0
3059700444,157299998720.0,0.0
3059700446,153999998976.0,0.40441558378001013
3059709611,156100001792.0,0.0
3059711723,147900006400.0,0.0
3059711794,162599993344.0,0.0
3059711811,161900003328.0,0.0
3059711823,150300000256.0,0.0
3059711854,164200005632.0,0.0
3059711875,151299997696.0,0.10539986814832318
3059711879,158099996672.0,0.0
3059711886,164099997696.0,0.0
3059711907,157400006656.0,0.18184878234824972
3059711911,159899992064.0,0.0
3059711917,144099999744.0,0.0
3059711948,155799994368.0,0.0
3059726079,145000005632.0,0.0
3059726374,142799994880.0,0.0
3059726628,153700007936.0,0.187117755543484
3059726670,146899992576.0,0.0
3059726824,156100001792.0,0.0
3059726835,154700005376.0,0.0
3059726849,153499992064.0,0.05061238004990129
3059726901,144600006656.0,0.0
3059726958,157699997696.0,0.0
3059726975,155199995904.0,0.0
3059726977,148300005376.0,0.0
3059737178,144200007680.0,0.0
3059739554,156100001792.0,0.0
3059739643,144800006144.0,0.5082872712505733
3059740009,142700003328.0,0.0
3059740400,143500001280.0,0.0
3059740429,165299994624.0,0.0
3059740431,161100005376.0,0.13956548738482893
3059740485,144099999744.0,0.0
3059740525,145200005120.0,0.0
3059751493,154399997952.0,0.09974741023499155
3059753567,151299997696.0,0.3341903710375057
3059753577,141300006912.0,0.0
3059753671,141300006912.0,0.0
3059753674,150699999232.0,0.0
3059753705,158499995648.0,0.0
3059753721,147999997952.0,0.05709459451979547
3059753779,145600004096.0,0.0
3059760981,141300006912.0,0.0
3059762296,147200000000.0,0.0
3059763271,143799992320.0,0.049283730476349444
3059763401,154799996928.0,0.0
3059763403,160100007936.0,0.0
3059763614,145800003584.0,0.0
3059763627,151400005632.0,0.28540288460112917
3059763635,146899992576.0,0.0
3059763644,149799993344.0,0.06550734731653474
3059775606,163699998720.0,0.09242517105866964
3059778007,145699995648.0,0.0
3059778740,162700001280.0,0.5503995299292477
3059778954,157000007680.0,0.05989808787250118
3059779058,143900000256.0,0.0
3059779081,141999996928.0,0.0
3059779093,142799994880.0,0.0
3059779138,145699995648.0,0.11036376444957517
3059790339,165899993088.0,0.0
3059793355,162100002816.0,0.0
3059793512,160599998464.0,0.0
3059793513,149199994880.0,0.0
3059794230,163800006656.0,0.0
3059794235,165699993600.0,0.0
3059801049,147999997952.0,0.0
3059803079,142999994368.0,0.0
3059804468,148999995392.0,0.0
3059804899,148100005888.0,0.0
3059804942,160000000000.0,0.0
3059805014,145699995648.0,0.0
3059810640,143100002304.0,0.0
3059810743,157400006656.0,0.0
3059813026,155599994880.0,0.23122107660573207
3059813124,148300005376.0,0.0
3059813131,157800005632.0,0.0
3059813161,153200001024.0,0.0
3059820580,159699992576.0,0.0
3059821288,153499992064.0,0.0
3059821537,159200002048.0,0.0
3059821693,151600005120.0,0.0
3059822478,142999994368.0,0.0
3059823344,153499992064.0,0.0
3059823454,144099999744.0,0.0
3059823481,160799997952.0,0.0
3059823529,149599993856.0,0.13576203509439802
3059823557,141900005376.0,0.0
3059823600,141599997952.0,0.0
3059823656,145699995648.0,0.06735072398840324
3059835964,146499993600.0,0.0
3059838039,147999997952.0,0.0
3059838627,141700005888.0,0.05194071767235747
3059838764,164600004608.0,0.0
3059838794,147099992064.0,0.0
3059838808,147999997952.0,0.0
3059848500,141300006912.0,0.0
3059848626,153999998976.0,0.0
3059848686,158899994624.0,0.111510381620389
3059848987,159200002048.0,0.0
3059848992,151800004608.0,0.0
3059849008,147900006400.0,0.06542933915653976
3059849030,158000005120.0,0.0
3059849070,152800002048.0,0.08206806340264794
3059849097,142199996416.0,0.062299578279055474
3059849105,151600005120.0,0.0
3059859570,141599997952.0,0.0
3059860236,151699996672.0,0.0
3059860350,157200007168.0,0.0
3059860461,165099995136.0,0.0
3059860498,143100002304.0,0.29621939492320415
3059860554,152899993600.0,0.0
3059860658,142199996416.0,0.0
3059872765,146299994112.0,0.0
3059874530,164800004096.0,0.0
3059874555,159299993600.0,0.0
3059874593,161799995392.0,0.0
3059874608,151299997696.0,0.0
3059874616,153700007936.0,0.0
3059883667,146299994112.0,0.05682843613537821
3059883991,147900006400.0,0.0
3059884101,146299994112.0,0.08475735132639292
3059884355,153499992064.0,0.0
3059884502,154300006400.0,0.0
3059884563,156899999744.0,0.0
3059884567,163299999744.0,0.0
3059884576,156500000768.0,0.11929712483309782
3059884609,157600006144.0,0.0
3059884632,145800003584.0,0.0
3059884635,142300004352.0,0.0
3059884660,147999997952.0,0.0
3059884680,154999996416.0,0.12486451488718982
3059884697,149599993856.0,0.0
3059884747,149399994368.0,0.0
3059895278,153299992576.0,0.0
3059895598,146499993600.0,0.0
3059896704,149199994880.0,0.36994639510808003
3059897080,144899997696.0,0.0
3059897106,148999995392.0,0.05214094078030507
3059897179,142399995904.0,0.0
3059897448,164499996672.0,0.0
3059897568,151800004608.0,0.0
3059897754,164600004608.0,0.0
3059897805,151600005120.0,0.3200527562620705
3059897886,150499999744.0,0.0
3059897887,145000005632.0,0.0
3059897904,160399998976.0,0.0
3059897921,155799994368.0,0.0
3059897949,153099993088.0,0.0
3059897962,148100005888.0,0.0
3059910585,151400005632.0,0.0
3059911154,162700001280.0,0.0
3059911155,145299996672.0,0.0
3059911157,156500000768.0,0.0
3059911188,160700006400.0,0.0
3059911270,148399996928.0,0.0
3059911276,144299999232.0,0.0
3059911278,146699993088.0,0.19141105894364854
3059925284,165200003072.0,0.0
3059925433,164499996672.0,0.0
3059925949,151299997696.0,0.08288169495677082
3059925957,159099994112.0,0.0
3059926002,142199996416.0,0.0
3059926027,164000006144.0,0.0
3059926047,143900000256.0,0.11369005878315042
3059926051,157600006144.0,0.2853426309064396
3059926081,154100006912.0,0.0
3059926087,141599997952.0,0.0
3059926089,148599996416.0,0.23021535478527477
3059935434,154300006400.0,0.05388204489406943
3059935538,151699996672.0,0.2856954662544134
3059938190,151200006144.0,0.0
3059938243,141900005376.0,0.0
3059938252,141500006400.0,0.0
3059949561,144200007680.0,0.0
3059950841,160599998464.0,0.0
3059951524,145699995648.0,0.0
3059951672,141999996928.0,0.0
3059951696,146699993088.0,0.0
3059964059,160700006400.0,0.0
3059964271,142599995392.0,0.11472650783071352
3059964526,141700005888.0,0.0
3059964549,156599992320.0,0.0
3059964572,157400006656.0,0.0
3059964717,153999998976.0,0.0
3059964746,163699998720.0,0.0
3059964770,161199996928.0,0.10738213048311356
3059964813,153700007936.0,0.10461938301718007
3059964849,151200006144.0,0.0
3059964861,145299996672.0,0.0
3059964888,142599995392.0,0.15960729469474344
3059964939,144899997696.0,0.0
3059976798,159099994112.0,0.0
3059979758,148700004352.0,0.0
3059979771,162199994368.0,0.0
3059979918,163299999744.0,0.05758726436461935
3059979954,162100002816.0,0.0
3059979984,158899994624.0,0.10547514838914032
3059979997,165499994112.0,0.0
3059980042,157699997696.0,0.05790742161964933
3059980071,152899993600.0,0.0
3059980091,143399993344.0,0.0
3059989552,157200007168.0,0.0
3059993496,152499994624.0,0.0
3059993537,160999997440.0,0.0
3060002326,159699992576.0,0.0
3060003189,164499996672.0,0.0
3060003543,153299992576.0,0.26497065361475625
3060003647,143199993856.0,0.11899441851328008
3060003952,146400002048.0,0.0
3060003964,156500000768.0,0.12977635473694416
3060003991,160700006400.0,0.1738643349798896
3060004051,165200003072.0,0.0
3060004112,149100003328.0,0.0
3060004117,157600006144.0,0.0
3060004138,146299994112.0,0.0
3060016621,159899992064.0,0.0
3060016821,163800006656.0,0.0
3060016911,155399995392.0,0.32716218463039476
3060016937,158699995136.0,0.23616888900268102
3060016947,157000007680.0,0.0
3060017014,165699993600.0,0.0
3060017042,162999992320.0,0.0
3060017071,153200001024.0,0.0
3060017114,146899992576.0,0.0
3060017121,148700004352.0,0.0
3060017153,150300000256.0,0.07524950172146459
3060017156,145400004608.0,0.13872076853352613
3060017174,142300004352.0,0.0
3060017233,142199996416.0,0.0
3060027930,148300005376.0,0.0
3060028873,150300000256.0,0.04806387217362374
3060028903,147300007936.0,0.0
3060029848,146899992576.0,0.0
3060029909,150899998720.0,0.0
3060029968,145000005632.0,0.0
3060029970,146299994112.0,0.0
3060041327,161500004352.0,0.0
3060041837,154599997440.0,0.04408150179074156
3060041924,153499992064.0,0.4714918918941997
3060042037,143900000256.0,0.0
3060042075,163699998720.0,0.0
3060042096,159200002048.0,0.0
3060042124,151699996672.0,0.0
3060042127,154300006400.0,0.0
3060042145,154700005376.0,0.0
3060042213,146400002048.0,0.08750000139890708
3060053603,157699997696.0,0.0
3060054316,146699993088.0,0.0891615618833314
3060055278,159200002048.0,0.0
3060055670,144600006656.0,0.0
3060055725,155399995392.0,0.2008365592629013
3060055802,144299999232.0,0.0
3060055914,153299992576.0,0.0
3060055983,150300000256.0,0.0
3060056044,152400003072.0,0.0
3060056097,147099992064.0,0.0
3060056105,156100001792.0,0.0
3060056107,158899994624.0,0.0
3060056108,162999992320.0,0.0
3060056132,151699996672.0,0.0
3060056172,149399994368.0,0.0
3060056178,148100005888.0,0.0
3060056181,158099996672.0,0.07583807633389701
3060056255,146000003072.0,0.0
3060065916,145699995648.0,0.0
3060066908,145299996672.0,0.149139718763503
3060067108,141300006912.0,0.0
3060068069,159699992576.0,0.0
3060069088,142700003328.0,0.0
3060069410,155500003328.0,0.0
3060069507,155799994368.0,0.0
3060069777,153099993088.0,0.0
3060069782,153299992576.0,0.4685453369242047
3060069808,148399996928.0,0.254380070387167
3060069848,159899992064.0,0.0
3060069865,150600007680.0,0.05973439100424885
3060069916,144499998720.0,0.0
3060077523,154999996416.0,0.0
3060079236,147599998976.0,0.07296747931381233
3060079280,143100002304.0,0.0
3060079443,146000003072.0,0.0
3060079727,143799992320.0,0.0
3060079730,158899994624.0,0.0
3060079857,161399996416.0,0.0
3060079865,162300002304.0,0.0
3060079908,147200000000.0,0.0
3060079912,162199994368.0,0.0
3060079938,141500006400.0,0.0
3060079986,141900005376.0,0.3256518470563472
3060090741,150499999744.0,0.0
3060091044,155599994880.0,0.0
3060093333,149399994368.0,0.0
3060093344,150100000768.0,0.14163890155377298
3060093418,162100002816.0,0.0
3060093432,148700004352.0,0.1393409577510972
3060093455,164000006144.0,0.0
3060093491,155500003328.0,0.0
3060093515,164499996672.0,0.0
3060093558,142799994880.0,0.0
3060093568,142999994368.0,0.08867132858319526
3060102210,143700000768.0,0.0
3060105590,142799994880.0,0.0
3060105657,144800006144.0,0.0
3060105660,147099992064.0,0.0
3060105752,164099997696.0,0.16776356350108013
3060105908,157800005632.0,0.14942965408372744
3060105914,156100001792.0,0.043657911503939925
3060105931,160399998976.0,0.0
3060105936,158000005120.0,0.0
3060105939,150300000256.0,0.0
3060105943,154700005376.0,0.0
3060105949,159899992064.0,0.0
3060105956,164200005632.0,0.34774664629409796
3060105959,145600004096.0,0.0
3060105974,141300006912.0,0.0
3060105980,144299999232.0,0.0
3060105983,150300000256.0,0.0
3060105989,149900001280.0,0.0
3060106007,153499992064.0,0.0
3060116542,153700007936.0,0.0
3060118848,164600004608.0,0.0
3060119582,144600006656.0,0.0
3060119917,150199992320.0,0.0798268989951437
3060119935,153900007424.0,0.08323586592629585
3060119946,159299993600.0,0.0
3060119960,149500002304.0,0.0
3060119970,144800006144.0,0.0
3060119974,147700006912.0,0.0
3060119985,142700003328.0,0.0
3060119986,156599992320.0,0.0
3060130253,142199996416.0,0.08340365712319765
3060130360,147599998976.0,0.0
3060130515,163800006656.0,0.0
3060130746,159299993600.0,0.0
3060130747,159200002048.0,0.07192211203959493
3060130756,157200007168.0,0.0
3060130773,145200005120.0,0.0
3060130788,162500001792.0,0.0
3060130800,158000005120.0,0.0
3060130811,145699995648.0,0.0
3060130863,146099994624.0,0.0
3060130871,154799996928.0,0.0
3060130888,141599997952.0,0.0
